time,zone,amount (L),sunrise_time
2023-11-01 07:00:00,A,174.59188554100885,2023-11-01 07:18:00
2023-11-01 07:00:00,B,373.5129572450588,2023-11-01 07:18:00
2023-11-02 09:00:00,A,91.95758964074912,2023-11-02 07:19:00
2023-11-02 09:00:00,B,314.5137290852454,2023-11-02 07:19:00
2023-11-03 09:00:00,A,24.67144692453882,2023-11-03 07:20:00
2023-11-03 09:00:00,B,445.3556134519005,2023-11-03 07:20:00
2023-11-04 06:00:00,A,446.9530275555937,2023-11-04 07:21:00
2023-11-04 06:00:00,B,435.5392746586498,2023-11-04 07:21:00
2023-11-05 09:00:00,A,342.73624851832506,2023-11-05 07:22:00
2023-11-05 09:00:00,B,270.7559010053728,2023-11-05 07:22:00
2023-11-06 10:00:00,A,442.0132028529951,2023-11-06 07:23:00
2023-11-06 10:00:00,B,384.80941732557795,2023-11-06 07:23:00
2023-11-07 07:00:00,A,63.4340166781861,2023-11-07 07:24:00
2023-11-07 07:00:00,B,343.79670040789586,2023-11-07 07:24:00
2023-11-08 09:00:00,A,21.798385060320445,2023-11-08 07:25:00
2023-11-08 09:00:00,B,198.23461458890995,2023-11-08 07:25:00
2023-11-09 10:00:00,A,428.2027752367842,2023-11-09 07:26:00
2023-11-09 10:00:00,B,159.64841277527015,2023-11-09 07:26:00
2023-11-10 09:00:00,A,460.0483523362538,2023-11-10 07:27:00
2023-11-10 09:00:00,B,321.5687538824568,2023-11-10 07:27:00
2023-11-11 06:00:00,A,123.26728727105024,2023-11-11 07:28:00
2023-11-11 06:00:00,B,396.16222130618786,2023-11-11 07:28:00
2023-11-12 10:00:00,A,374.7296010539578,2023-11-12 07:29:00
2023-11-12 10:00:00,B,248.99258445605076,2023-11-12 07:29:00
2023-11-13 06:00:00,A,93.68026814488917,2023-11-13 07:30:00
2023-11-13 06:00:00,B,326.3495550155141,2023-11-13 07:30:00
2023-11-14 08:00:00,A,20.08119120997759,2023-11-14 07:31:00
2023-11-14 08:00:00,B,486.50202166461804,2023-11-14 07:31:00
2023-11-15 06:00:00,A,45.87682892868644,2023-11-15 07:32:00
2023-11-15 06:00:00,B,350.63192536586365,2023-11-15 07:32:00
2023-11-16 09:00:00,A,266.4105907908144,2023-11-16 07:33:00
2023-11-16 09:00:00,B,437.7382989766438,2023-11-16 07:33:00
2023-11-17 08:00:00,A,2.840712324029049,2023-11-17 07:34:00
2023-11-17 08:00:00,B,224.3312708593611,2023-11-17 07:34:00
2023-11-18 10:00:00,A,111.09509081804131,2023-11-18 07:35:00
2023-11-18 10:00:00,B,291.9900312700747,2023-11-18 07:35:00
2023-11-19 09:00:00,A,108.17768139487355,2023-11-19 07:36:00
2023-11-19 09:00:00,B,350.8737303053606,2023-11-19 07:36:00
2023-11-20 09:00:00,A,430.7928550373062,2023-11-20 07:37:00
2023-11-20 09:00:00,B,192.38325572166366,2023-11-20 07:37:00
2023-11-21 10:00:00,A,440.9971811246776,2023-11-21 07:38:00
2023-11-21 10:00:00,B,432.299161472447,2023-11-21 07:38:00
2023-11-22 10:00:00,A,444.2964851341991,2023-11-22 07:39:00
2023-11-22 10:00:00,B,46.580364312704795,2023-11-22 07:39:00
2023-11-23 07:00:00,A,287.9502513782931,2023-11-23 07:40:00
2023-11-23 07:00:00,B,339.6820771214954,2023-11-23 07:40:00
2023-11-24 08:00:00,A,136.71709379298042,2023-11-24 07:41:00
2023-11-24 08:00:00,B,132.2551997157676,2023-11-24 07:41:00
2023-11-25 07:00:00,A,423.9352113026063,2023-11-25 07:42:00
2023-11-25 07:00:00,B,110.58343646585122,2023-11-25 07:42:00
2023-11-26 08:00:00,A,253.1750779142232,2023-11-26 07:43:00
2023-11-26 08:00:00,B,454.6231063593531,2023-11-26 07:43:00
2023-11-27 10:00:00,A,120.5165701313925,2023-11-27 07:44:00
2023-11-27 10:00:00,B,219.69603873541587,2023-11-27 07:44:00
2023-11-28 09:00:00,A,297.2114836323604,2023-11-28 07:45:00
2023-11-28 09:00:00,B,187.0827799290055,2023-11-28 07:45:00
2023-11-29 07:00:00,A,131.26770701019035,2023-11-29 07:46:00
2023-11-29 07:00:00,B,390.07564850967435,2023-11-29 07:46:00
2023-11-30 09:00:00,A,81.05449978440899,2023-11-30 07:47:00
2023-11-30 09:00:00,B,459.11877846155386,2023-11-30 07:47:00
2023-12-01 08:00:00,A,28.136482505646043,2023-12-01 07:48:00
2023-12-01 08:00:00,B,159.77779232548056,2023-12-01 07:48:00
2023-12-02 06:00:00,A,462.1336119759906,2023-12-02 07:49:00
2023-12-02 06:00:00,B,190.57981324888567,2023-12-02 07:49:00
2023-12-03 07:00:00,A,235.99581268846427,2023-12-03 07:50:00
2023-12-03 07:00:00,B,226.9125509946157,2023-12-03 07:50:00
2023-12-04 09:00:00,A,387.1988549330896,2023-12-04 07:51:00
2023-12-04 09:00:00,B,262.0966750515331,2023-12-04 07:51:00
2023-12-05 06:00:00,A,334.4599408067408,2023-12-05 07:52:00
2023-12-05 06:00:00,B,344.83317686713593,2023-12-05 07:52:00
2023-12-06 09:00:00,A,73.02240986216619,2023-12-06 07:53:00
2023-12-06 09:00:00,B,184.89282130094142,2023-12-06 07:53:00
